scene_number,path,rotationSpeed,stop_angle,pause_time,volume_start,volume_poured,volume_received,spilled_volume,real_poured_volume,real_received_volume,real_spilled_volume
401,../../output/MediumBottle/Medium_200_200_30,0.03,30.0,0.2,199.9325,0.005,0.0025,0.0025,0.0,0.0,0.0
779,../../output/MediumBottle/Medium_310_1399_70,0.03,70.0,1.4,309.89,161.884995,147.092499,14.7925,0.0,0.0,0.0
65,../../output/MediumBottle/Medium_150_1799_30,0.03,30.0,1.8,149.955,0.0075,0.0,0.0075,0.0,0.0,0.0
1164,../../output/MediumBottle/Medium_360_1000_74,0.03,74.0,1.0,359.8825,235.677505,212.742493,22.934999,0.0,0.0,0.0
1159,../../output/MediumBottle/Medium_110_1000_32,0.03,32.0,1.0,109.9775,0.0025,0.0,0.0025,0.0,0.0,0.0
257,../../output/MediumBottle/Medium_60_1000_28,0.03,28.0,1.0,59.99,0.0025,0.0,0.0025,0.0,0.0,0.0
927,../../output/MediumBottle/Medium_100_200_72,0.03,72.0,0.2,99.9625,2.235,2.2075,0.0275,0.0,0.0,0.0
201,../../output/MediumBottle/Medium_170_1000_62,0.03,62.0,1.0,169.945,4.28,4.2475,0.0325,0.0,0.0,0.0
876,../../output/MediumBottle/Medium_320_1799_74,0.03,74.0,1.8,319.8825,199.695007,182.6875,17.0075,0.0,0.0,0.0
757,../../output/MediumBottle/Medium_310_1000_46,0.03,46.0,1.0,309.89,10.3975,10.3675,0.03,0.0,0.0,0.0
839,../../output/MediumBottle/Medium_320_1000_54,0.03,54.0,1.0,319.8825,59.965,59.462502,0.5025,0.0,0.0,0.0
1129,../../output/MediumBottle/Medium_360_200_62,0.03,62.0,0.2,359.8825,148.532501,130.517502,18.014999,0.0,0.0,0.0
1308,../../output/MediumBottle/Medium_120_600_42,0.03,42.0,0.6,119.965,0.0025,0.0,0.0025,0.0,0.0,0.0
514,../../output/MediumBottle/Medium_70_1799_38,0.03,38.0,1.8,69.99,0.0025,0.0,0.0025,0.0,0.0,0.0
1489,../../output/MediumBottle/Medium_130_600_44,0.03,44.0,0.6,129.9625,0.005,0.005,0.0,0.0,0.0,0.0
704,../../output/MediumBottle/Medium_300_1399_90,0.03,90.0,1.4,299.875,270.727509,256.667511,14.06,0.0,0.0,0.0
110,../../output/MediumBottle/Medium_230_600_82,0.03,82.0,0.6,229.9175,155.365005,144.837494,10.5275,0.0,0.0,0.0
1699,../../output/MediumBottle/Medium_140_1000_32,0.03,32.0,1.0,139.9675,0.0025,0.0025,0.0,0.0,0.0,0.0
1360,../../output/MediumBottle/Medium_120_1000_74,0.03,74.0,1.0,119.965,15.8975,15.8675,0.03,0.0,0.0,0.0
808,../../output/MediumBottle/Medium_320_200_58,0.03,58.0,0.2,319.8825,82.972504,76.955002,6.0175,0.0,0.0,0.0
1009,../../output/MediumBottle/Medium_100_1399_20,0.03,20.0,1.4,99.9625,0.01,0.0075,0.0025,0.0,0.0,0.0
167,../../output/MediumBottle/Medium_170_200_54,0.03,54.0,0.2,169.945,0.015,0.0025,0.0125,0.0,0.0,0.0
544,../../output/MediumBottle/Medium_280_1399_90,0.03,90.0,1.4,279.895,250.725006,238.610001,12.115,0.0,0.0,0.0
450,../../output/MediumBottle/Medium_270_1399_34,0.03,34.0,1.4,269.91,0.005,0.0,0.005,0.0,0.0,0.0
910,../../output/MediumBottle/Medium_100_200_38,0.03,38.0,0.2,99.9625,0.01,0.005,0.005,0.0,0.0,0.0
128,../../output/MediumBottle/Medium_160_1000_90,0.03,90.0,1.0,159.9425,130.195007,120.112503,10.0825,0.0,0.0,0.0
614,../../output/MediumBottle/Medium_290_1399_50,0.03,50.0,1.4,289.9,18.372499,18.342501,0.03,0.0,0.0,0.0
1550,../../output/MediumBottle/Medium_130_1399_22,0.03,22.0,1.4,129.9625,0.0025,0.0025,0.0,0.0,0.0,0.0
114,../../output/MediumBottle/Medium_230_1000_34,0.03,34.0,1.0,229.9175,0.0025,0.0,0.0025,0.0,0.0,0.0
49,../../output/MediumBottle/Medium_150_1399_30,0.03,30.0,1.4,149.955,0.01,0.0,0.01,0.0,0.0,0.0
459,../../output/MediumBottle/Medium_70_1000_72,0.03,72.0,1.0,69.99,2.12,2.0575,0.0625,0.0,0.0,0.0
993,../../output/MediumBottle/Medium_100_1000_60,0.03,60.0,1.0,99.9625,0.02,0.0075,0.0125,0.0,0.0,0.0
963,../../output/MediumBottle/Medium_100_600_72,0.03,72.0,0.6,99.9625,2.5025,2.47,0.0325,0.0,0.0,0.0
433,../../output/MediumBottle/Medium_70_1000_20,0.03,20.0,1.0,69.99,0.0025,0.0025,0.0,0.0,0.0,0.0
71,../../output/MediumBottle/Medium_220_1799_54,0.03,54.0,1.8,219.9225,3.5375,3.525,0.0125,0.0,0.0,0.0
104,../../output/MediumBottle/Medium_230_600_58,0.03,58.0,0.6,229.9175,17.049999,17.02,0.03,0.0,0.0,0.0
860,../../output/MediumBottle/Medium_90_1399_82,0.03,82.0,1.4,89.9825,29.227501,29.102501,0.125,0.0,0.0,0.0
986,../../output/MediumBottle/Medium_340_600_66,0.03,66.0,0.6,339.88,160.002502,142.482498,17.52,0.0,0.0,0.0
242,../../output/MediumBottle/Medium_60_600_70,0.03,70.0,0.6,59.99,2.2225,2.175,0.0475,0.0,0.0,0.0
357,../../output/MediumBottle/Medium_190_1000_46,0.03,46.0,1.0,189.94,0.0225,0.0075,0.015,0.0,0.0,0.0
594,../../output/MediumBottle/Medium_290_1000_34,0.03,34.0,1.0,289.9,0.0125,0.0025,0.01,0.0,0.0,0.0
890,../../output/MediumBottle/Medium_90_1799_70,0.03,70.0,1.8,89.9825,0.235,0.2,0.035,0.0,0.0,0.0
1473,../../output/MediumBottle/Medium_130_200_84,0.03,84.0,0.2,129.9625,68.660004,66.607498,2.0525,0.0,0.0,0.0
137,../../output/MediumBottle/Medium_50_1399_76,0.03,76.0,1.4,49.995,3.975,3.91,0.065,0.0,0.0,0.0
1596,../../output/MediumBottle/Medium_130_1799_42,0.03,42.0,1.8,129.9625,0.0025,0.0025,0.0,0.0,0.0,0.0
376,../../output/MediumBottle/Medium_190_1399_58,0.03,58.0,1.4,189.94,2.7675,2.745,0.0225,0.0,0.0,0.0
1587,../../output/MediumBottle/Medium_130_1799_24,0.03,24.0,1.8,129.9625,0.0025,0.0025,0.0,0.0,0.0,0.0
52,../../output/MediumBottle/Medium_50_600_50,0.03,50.0,0.6,49.995,0.005,0.0,0.005,0.0,0.0,0.0
523,../../output/MediumBottle/Medium_70_1799_56,0.03,56.0,1.8,69.99,0.04,0.0075,0.0325,0.0,0.0,0.0
238,../../output/MediumBottle/Medium_240_1799_82,0.03,82.0,1.8,239.905,170.300003,159.809998,10.49,0.0,0.0,0.0
