scene_number,path,rotationSpeed,stop_angle,pause_time,volume_start,volume_poured,volume_received,spilled_volume

0,../../output/MediumBottle/Medium_5_5000_5,0.030000,5.000000,5.000000,5.000000,0.002500,0.000000,0.002500
1,../../output/CellFlask/Flask_15_200_2,0.030000,2.000000,0.200000,14.692500,0.002500,0.002500,0.000000
2,../../output/CellFlask/Flask_15_200_4,0.030000,4.000000,0.200000,14.692500,0.027500,0.005000,0.022500
0,../../output/MediumBottle/Medium_5_5000_5,0.030000,5.000000,5.000000,5.000000,0.002500,0.000000,0.002500
1,../../output/CellFlask/Flask_15_200_2,0.030000,2.000000,0.200000,14.692500,0.002500,0.002500,0.000000
2,../../output/CellFlask/Flask_15_200_4,0.030000,4.000000,0.200000,14.692500,0.027500,0.005000,0.022500
3,../../output/CellFlask/Flask_15_200_6,0.030000,6.000000,0.200000,14.692500,0.045000,0.012500,0.032500
0,../../output/MediumBottle/Medium_5_5000_5,0.030000,5.000000,5.000000,5.000000,0.002500,0.000000,0.002500
1,../../output/CellFlask/Flask_15_200_2,0.030000,2.000000,0.200000,14.692500,0.002500,0.002500,0.000000
2,../../output/CellFlask/Flask_15_200_4,0.030000,4.000000,0.200000,14.692500,0.027500,0.005000,0.022500
3,../../output/CellFlask/Flask_15_200_6,0.030000,6.000000,0.200000,14.692500,0.045000,0.012500,0.032500
4,../../output/CellFlask/Flask_15_200_8,0.030000,8.000000,0.200000,14.692500,0.045000,0.025000,0.020000
5,../../output/CellFlask/Flask_15_200_10,0.030000,10.000000,0.200000,14.692500,0.052500,0.030000,0.022500
6,../../output/CellFlask/Flask_15_200_12,0.030000,12.000000,0.200000,14.692500,0.067500,0.042500,0.025000
0,../../output/MediumBottle/Medium_5_5000_5,0.030000,5.000000,5.000000,5.000000,0.002500,0.000000,0.002500
